"date_time","Precip_L","bucket_87","bucket_88","bucket_89","bucket_90","bucket_91","bucket_92","bucket_93","bucket_94","Av_Sol_Rad_W/sqm","Air_Speed_m/s","Av_Air_Temp_C","Precip_L.1"
2019-09-06 12:00:00,0,0,0,0,0,0,0,0,0,854,5.75,18.8,0
2019-09-06 13:00:00,0,0,0,0,0,0,0,0,0,805,5.39,18.8,0
2019-09-06 14:00:00,0,0,0,0,0,0,0,0,0,716,5.76,18.8,0
2019-09-06 15:00:00,0,0,0,0,0,0,0,0,0,572,6.03,18.5,0
2019-09-06 16:00:00,0,0,0,0,0,0,0,0,0,394,5.15,18.1,0
2019-09-06 17:00:00,0,0,0,0,0,0,0,0,0,187,6.05,16.8,0
2019-09-06 18:00:00,0,0,0,0,0,0,0,0,0,10,5.29,15.5,0
2019-09-06 19:00:00,0,0,0,0,0,0,0,0,0,0,5.24,15.4,0
2019-09-06 20:00:00,0,0,0,0,0,0,0,0,0,0,4.8,15.1,0
2019-09-06 21:00:00,0,0,0,0,0,0,0,0,0,0,5.56,15.1,0
2019-09-06 22:00:00,0,0,0,0,0,0,0,0,0,0,4.21,14.6,0
2019-09-06 23:00:00,0,0,0,0,0,0,0,0,0,0,4.54,14.2,0
2019-09-07 00:00:00,0,0,0,0,0,0,0,0,0,0,3.22,14.1,0
2019-09-07 01:00:00,0,0,0,0,0,0,0,0,0,0,3.84,14.2,0
2019-09-07 02:00:00,0,0,0,0,0,0,0,0,0,0,3.18,13.7,0
2019-09-07 03:00:00,0,0,0,0,0,0,0,0,0,0,2.56,14.1,0
2019-09-07 04:00:00,0,0,0,0,0,0,0,0,0,0,1.87,13.6,0
2019-09-07 05:00:00,0,0,0,0,0,0,0,0,0,1,0.98,13.7,0
2019-09-07 06:00:00,0,0,0,0,0,0,0,0,0,24,0.42,14.5,0
2019-09-07 07:00:00,0,0,0,0,0,0,0,0,0,61,0.92,15.5,0
2019-09-07 08:00:00,0,0,0,0,0,0,0,0,0,135,1.97,15.9,0
2019-09-07 09:00:00,0,0,0,0,0,0,0,0,0,420,1.75,17.8,0
2019-09-07 10:00:00,0,0,0,0,0,0,0,0,0,413,1.92,19.6,0
2019-09-07 11:00:00,0,0,0,0,0,0,0,0,0,527,3.34,19.9,0
2019-09-07 12:00:00,0,0,0,0,0,0,0,0,0,750,3.87,21,0
2019-09-07 13:00:00,0,0,0,0,0,0,0,0,0,806,5.2,21.2,0
2019-09-07 14:00:00,0,0,0,0,0,0,0,0,0,636,6.52,20.6,0
2019-09-07 15:00:00,0,0,0,0,0,0,0,0,0,461,6.35,19.6,0
2019-09-07 16:00:00,0,0,0,0,0,0,0,0,0,383,5.79,19.6,0
2019-09-07 17:00:00,0,0,0,0,0,0,0,0,0,189,5.83,18.3,0
2019-09-07 18:00:00,0,0,0,0,0,0,0,0,0,27,4.76,17,0
2019-09-07 19:00:00,0,0,0,0,0,0,0,0,0,0,4.48,16.3,0
2019-09-07 20:00:00,0,0,0,0,0,0,0,0,0,0,3.73,16.5,0
2019-09-07 21:00:00,0,0,0,0,0,0,0,0,0,0,3.28,16.7,0
2019-09-07 22:00:00,0,0,0,0,0,0,0,0,0,0,3.3,16.3,0
2019-09-07 23:00:00,0,0,0,0,0,0,0,0,0,0,3.4,16,0
2019-09-08 00:00:00,0,0,0,0,0,0,0,0,0,0,3.44,15.9,0
2019-09-08 01:00:00,0,0,0,0,0,0,0,0,0,0,3.14,15.6,0
2019-09-08 02:00:00,0,0,0,0,0,0,0,0,0,0,3.5,15.5,0
2019-09-08 03:00:00,0,0,0,0,0,0,0,0,0,0,3.93,14.9,0
2019-09-08 04:00:00,0,0,0,0,0,0,0,0,0,1,3.61,14.3,0
2019-09-08 05:00:00,0,0,0,0,0,0,0,0,0,2,3.3,14,0
2019-09-08 06:00:00,0,0,0,0,0,0,0,0,0,74,3.35,14.4,0
2019-09-08 07:00:00,0,0,0,0,0,0,0,0,0,244,3.35,16,0
2019-09-08 08:00:00,0,0,0,0,0,0,0,0,0,439,3.8,17.3,0
2019-09-08 09:00:00,0,0,0,0,0,0,0,0,0,611,4.66,18.6,0
2019-09-08 10:00:00,0,0,0,0,0,0,0,0,0,741,5.15,19.3,0
2019-09-08 11:00:00,0,0,0,0,0,0,0,0,0,821,5.59,19.6,0
2019-09-08 12:00:00,0,0,0,0,0,0,0,0,0,842,5.49,19.8,0
2019-09-08 13:00:00,0,0,0,0,0,0,0,0,0,798,5.45,19.8,0
2019-09-08 14:00:00,0,0,0,0,0,0,0,0,0,710,5.43,20,0
2019-09-08 15:00:00,0,0,0,0,0,0,0,0,0,521,4.95,19.3,0
2019-09-08 16:00:00,0,0,0,0,0,0,0,0,0,376,4.04,19.1,0
2019-09-08 17:00:00,0,0,0,0,0,0,0,0,0,179,4.18,17.8,0
2019-09-08 18:00:00,0,0,0,0,0,0,0,0,0,22,2.4,16.5,0
2019-09-08 19:00:00,0,0,0,0,0,0,0,0,0,0,3.44,15.9,0
2019-09-08 20:00:00,0,0,0,0,0,0,0,0,0,0,3.98,15.4,0
2019-09-08 21:00:00,0,0,0,0,0,0,0,0,0,0,3.54,15.1,0
2019-09-08 22:00:00,0,0,0,0,0,0,0,0,0,0,3.32,15.1,0
2019-09-08 23:00:00,0,0,0,0,0,0,0,0,0,1,2.94,14.5,0
2019-09-09 00:00:00,0,0,0,0,0,0,0,0,0,1,3.09,14.2,0
2019-09-09 01:00:00,0,0,0,0,0,0,0,0,0,0,2.49,13.3,0
2019-09-09 02:00:00,0,0,0,0,0,0,0,0,0,0,3.67,13.3,0
2019-09-09 03:00:00,0,0,0,0,0,0,0,0,0,0,3.21,13.6,0
2019-09-09 04:00:00,0,0,0,0,0,0,0,0,0,0,3.69,13.4,0
2019-09-09 05:00:00,0,0,0,0,0,0,0,0,0,1,3.7,13.5,0
2019-09-09 06:00:00,0,0,0,0,0,0,0,0,0,30,3.14,13.8,0
2019-09-09 07:00:00,0.254,0,0,0,0,0,0,0,0,242,3.14,15.6,0.254
2019-09-09 08:00:00,0,0,0,0,0,0,0,0,0,436,3.3,17.8,0
2019-09-09 09:00:00,0,0,0,0,0,0,0,0,0,607,3.44,18.2,0
2019-09-09 10:00:00,0,0,0,0,0,0,0,0,0,740,3.79,19.5,0
2019-09-09 11:00:00,0,0,0,0,0,0,0,0,0,817,4.86,20,0
2019-09-09 12:00:00,0,0,0,0,0,0,0,0,0,834,6.11,20.4,0
2019-09-09 13:00:00,0,0,0,0,0,0,0,0,0,781,5.4,20.4,0
2019-09-09 14:00:00,0,0,0,0,0,0,0,0,0,698,5.83,20.4,0
2019-09-09 15:00:00,0,0,0,0,0,0,0,0,0,553,6.02,19.9,0
2019-09-09 16:00:00,0,0,0,0,0,0,0,0,0,373,5.56,19.7,0
2019-09-09 17:00:00,0,0,0,0,0,0,0,0,0,175,5.54,18.2,0
2019-09-09 18:00:00,0,0,0,0,0,0,0,0,0,20,6.07,16.8,0
2019-09-09 19:00:00,0,0,0,0,0,0,0,0,0,0,5.15,16.3,0
2019-09-09 20:00:00,0,0,0,0,0,0,0,0,0,0,3.49,15.6,0
2019-09-09 21:00:00,0,0,0,0,0,0,0,0,0,0,3.02,14.9,0
2019-09-09 22:00:00,0,0,0,0,0,0,0,0,0,0,2.69,14.5,0
2019-09-09 23:00:00,0,0,0,0,0,0,0,0,0,0,1.75,13.9,0
2019-09-10 00:00:00,0,0,0,0,0,0,0,0,0,0,2.49,14.1,0
2019-09-10 01:00:00,0,0,0,0,0,0,0,0,0,0,2.59,15.1,0
2019-09-10 02:00:00,0,0,0,0,0,0,0,0,0,0,1.8,15.2,0
2019-09-10 03:00:00,0,0,0,0,0,0,0,0,0,0,2.5,14.8,0
2019-09-10 04:00:00,0,0,0,0,0,0,0,0,0,0,2.57,15,0
2019-09-10 05:00:00,0,0,0,0,0,0,0,0,0,2,1.89,14.7,0
2019-09-10 06:00:00,0,0,0,0,0,0,0,0,0,66,2.82,14.8,0
2019-09-10 07:00:00,0,0,0,0,0,0,0,0,0,235,3.81,16.6,0
2019-09-10 08:00:00,0,0,0,0,0,0,0,0,0,423,5.12,18,0
2019-09-10 09:00:00,0,0,0,0,0,0,0,0,0,533,4.9,19,0
2019-09-10 10:00:00,0,0,0,0,0,0,0,0,0,676,4.91,19.4,0
2019-09-10 11:00:00,0,0,0,0,0,0,0,0,0,671,5.64,19.5,0
2019-09-10 12:00:00,0,0,0,0,0,0,0,0,0,798,5.98,20.1,0
2019-09-10 13:00:00,0,0,0,0,0,0,0,0,0,737,6.11,20.3,0
2019-09-10 14:00:00,0,0,0,0,0,0,0,0,0,691,6.53,20,0
2019-09-10 15:00:00,0,0,0,0,0,0,0,0,0,548,6.47,19.6,0
2019-09-10 16:00:00,0,0,0,0,0,0,0,0,0,367,5.81,18.9,0
2019-09-10 17:00:00,0,0,0,0,0,0,0,0,0,169,5.35,17.7,0
2019-09-10 18:00:00,0,0,0,0,0,0,0,0,0,17,4.29,16.1,0
2019-09-10 19:00:00,0,0,0,0,0,0,0,0,0,0,3.59,15.4,0
2019-09-10 20:00:00,0,0,0,0,0,0,0,0,0,0,2.72,15,0
2019-09-10 21:00:00,0,0,0,0,0,0,0,0,0,1,2.69,14.5,0
2019-09-10 22:00:00,0,0,0,0,0,0,0,0,0,1,3.06,14.5,0
2019-09-10 23:00:00,0,0,0,0,0,0,0,0,0,1,2.66,14.3,0
2019-09-11 00:00:00,0,0,0,0,0,0,0,0,0,1,2.82,14.1,0
2019-09-11 01:00:00,0,0,0,0,0,0,0,0,0,0,2.55,13.6,0
2019-09-11 02:00:00,0,0,0,0,0,0,0,0,0,0,2.89,13.4,0
2019-09-11 03:00:00,0,0,0,0,0,0,0,0,0,0,2.77,13.8,0
2019-09-11 04:00:00,0,0,0,0,0,0,0,0,0,1,1.26,13.8,0
2019-09-11 05:00:00,0,0,0,0,0,0,0,0,0,2,1.33,12.3,0
2019-09-11 06:00:00,0,0,0,0,0,0,0,0,0,29,1.22,12.6,0
2019-09-11 07:00:00,0,0,0,0,0,0,0,0,0,116,1.5,13.3,0
2019-09-11 08:00:00,0,0,0,0,0,0,0,0,0,422,1.41,16.2,0
2019-09-11 09:00:00,0,0,0,0,0,0,0,0,0,596,1.24,19.2,0
2019-09-11 10:00:00,0,0,0,0,0,0,0,0,0,731,1.1,22.6,0
2019-09-11 11:00:00,0,0,0,0,0,0,0,0,0,812,3.66,21.2,0
2019-09-11 12:00:00,0,0,0,0,0,0,0,0,0,837,4.52,18.8,0
2019-09-11 13:00:00,0,0,0,0,0,0,0,0,0,794,5.23,18.2,0
2019-09-11 14:00:00,0,0,0,0,0,0,0,0,0,699,5.39,18.9,0
2019-09-11 15:00:00,0,0,0,0,0,0,0,0,0,548,4.87,19.2,0
2019-09-11 16:00:00,0,0,0,0,0,0,0,0,0,362,3.98,18.9,0
2019-09-11 17:00:00,0,0,0,0,0,0,0,0,0,167,2.87,18.3,0
2019-09-11 18:00:00,0,0,0,0,0,0,0,0,0,17,2.47,17.5,0
2019-09-11 19:00:00,0,0,0,0,0,0,0,0,0,0,1.6,16.4,0
2019-09-11 20:00:00,0,0,0,0,0,0,0,0,0,0,1.48,15.5,0
2019-09-11 21:00:00,0,0,0,0,0,0,0,0,0,0,1.88,14.1,0
2019-09-11 22:00:00,0,0,0,0,0,0,0,0,0,0,2.24,15.1,0
2019-09-11 23:00:00,0,0,0,0,0,0,0,0,0,0,1.4,14.2,0
2019-09-12 00:00:00,0,0,0,0,0,0,0,0,0,0,1.11,11.8,0
2019-09-12 01:00:00,0,0,0,0,0,0,0,0,0,0,1.59,11.1,0
2019-09-12 02:00:00,0,0,0,0,0,0,0,0,0,0,2.59,11.9,0
2019-09-12 03:00:00,0,0,0,0,0,0,0,0,0,0,2.76,11.7,0
2019-09-12 04:00:00,0,0,0,0,0,0,0,0,0,0,3.43,11,0
2019-09-12 05:00:00,0,0,0,0,0,0,0,0,0,1,3.74,10.9,0
2019-09-12 06:00:00,0,0,0,0,0,0,0,0,0,58,4.23,11.8,0
2019-09-12 07:00:00,0,0,0,0,0,0,0,0,0,234,4.43,15.1,0
2019-09-12 08:00:00,0,0,0,0,0,0,0,0,0,427,4.11,19.8,0
2019-09-12 09:00:00,0,0,0,0,0,0,0,0,0,600,3.5,24.7,0
2019-09-12 10:00:00,0,0,0,0,0,0,0,0,0,737,2.47,29,0
2019-09-12 11:00:00,0,0,0,0,0,0,0,0,0,817,2.57,31.3,0
2019-09-12 12:00:00,0,0,0,0,0,0,0,0,0,835,3.77,26.6,0
2019-09-12 13:00:00,0,0,0,0,0,0,0,0,0,789,4.46,25.5,0
2019-09-12 14:00:00,0,0,0,0,0,0,0,0,0,691,4.57,25.4,0
2019-09-12 15:00:00,0,0,0,0,0,0,0,0,0,543,4.58,23.8,0
2019-09-12 16:00:00,0,0,0,0,0,0,0,0,0,358,4.91,22,0
2019-09-12 17:00:00,0,0,0,0,0,0,0,0,0,162,3.26,21.1,0
2019-09-12 18:00:00,0,0,0,0,0,0,0,0,0,14,2.86,20.2,0
2019-09-12 19:00:00,0,0,0,0,0,0,0,0,0,0,2.2,19.4,0
2019-09-12 20:00:00,0,0,0,0,0,0,0,0,0,0,1.61,18.4,0
2019-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0,1.48,15.7,0
2019-09-12 22:00:00,0,0,0,0,0,0,0,0,0,0,1.17,14.3,0
2019-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0,2.33,14.9,0
2019-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0,2.43,16.3,0
2019-09-13 01:00:00,0,0,0,0,0,0,0,0,0,0,3.15,16.5,0
2019-09-13 02:00:00,0,0,0,0,0,0,0,0,0,0,3.34,16.4,0
2019-09-13 03:00:00,0,0,0,0,0,0,0,0,0,0,3.3,15.1,0
2019-09-13 04:00:00,0,0,0,0,0,0,0,0,0,0,3.97,14.7,0
2019-09-13 05:00:00,0,0,0,0,0,0,0,0,0,1,4.06,14.7,0
2019-09-13 06:00:00,0,0,0,0,0,0,0,0,0,56,3.84,14.7,0
2019-09-13 07:00:00,0,0,0,0,0,0,0,0,0,228,4.22,17.8,0
2019-09-13 08:00:00,0,0,0,0,0,0,0,0,0,424,4.79,22.6,0
2019-09-13 09:00:00,0,0,0,0,0,0,0,0,0,598,4.48,27.1,0
2019-09-13 10:00:00,0,0,0,0,0,0,0,0,0,737,2.55,31.7,0
2019-09-13 11:00:00,0,0,0,0,0,0,0,0,0,817,2.56,34,0
2019-09-13 12:00:00,0,0,0,0,0,0,0,0,0,843,4.25,29.4,0
2019-09-13 13:00:00,0,0,0,0,0,0,0,0,0,796,4.82,26.7,0
2019-09-13 14:00:00,0,0,0,0,0,0,0,0,0,694,4.38,26.3,0
2019-09-13 15:00:00,0,0,0,0,0,0,0,0,0,556,4.04,26.1,0
2019-09-13 16:00:00,0,0,0,0,0,0,0,0,0,365,3.85,24.6,0
2019-09-13 17:00:00,0,0,0,0,0,0,0,0,0,158,3.08,23,0
2019-09-13 18:00:00,0,0,0,0,0,0,0,0,0,14,2.37,20.9,0
2019-09-13 19:00:00,0,0,0,0,0,0,0,0,0,0,2.21,19.8,0
2019-09-13 20:00:00,0,0,0,0,0,0,0,0,0,0,2,19.1,0
2019-09-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0.6,16.7,0
2019-09-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0.93,15.5,0
2019-09-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0.61,14,0
2019-09-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0.99,12.8,0
2019-09-14 01:00:00,0,0,0,0,0,0,0,0,0,0,1.89,12.9,0
2019-09-14 02:00:00,0,0,0,0,0,0,0,0,0,0,1.46,13.3,0
2019-09-14 03:00:00,0,0,0,0,0,0,0,0,0,0,1.55,12.2,0
2019-09-14 04:00:00,0,0,0,0,0,0,0,0,0,0,1.91,12.4,0
2019-09-14 05:00:00,0,0,0,0,0,0,0,0,0,1,1.42,12.5,0
2019-09-14 06:00:00,0,0,0,0,0,0,0,0,0,59,1.01,13,0
2019-09-14 07:00:00,0,0,0,0,0,0,0,0,0,233,0.92,15.9,0
2019-09-14 08:00:00,0,0,0,0,0,0,0,0,0,427,0.68,20.6,0
2019-09-14 09:00:00,0,0,0,0,0,0,0,0,0,599,2.13,22.5,0
2019-09-14 10:00:00,0,0,0,0,0,0,0,0,0,731,4.29,20.1,0
2019-09-14 11:00:00,0,0,0,0,0,0,0,0,0,815,4.83,18.9,0
2019-09-14 12:00:00,0,0,0,0,0,0,0,0,0,838,5.96,17.8,0
2019-09-14 13:00:00,0,0,0,0,0,0,0,0,0,730,5.51,17.6,0
2019-09-14 14:00:00,0,0,0,0,0,0,0,0,0,630,5.28,17.1,0
2019-09-14 15:00:00,0,0,0,0,0,0,0,0,0,549,5.26,17.5,0
2019-09-14 16:00:00,0,0,0,0,0,0,0,0,0,364,5.09,17.8,0
2019-09-14 17:00:00,0,0,0,0,0,0,0,0,0,94,5.42,15.7,0
2019-09-14 18:00:00,0,0,0,0,0,0,0.00806452,0.015384615,0,6,4.83,14,0
2019-09-14 19:00:00,0,0.016666667,0,0,0.0078125,0,0,0,0,1,4.43,13.3,0
2019-09-14 20:00:00,0,0,0,0,0,0,0,0,0,1,4.44,13.3,0
2019-09-14 21:00:00,0,0,0,0,0,0,0,0,0,1,4.85,13.1,0
2019-09-14 22:00:00,0,0,0,0,0,0,0,0,0,0,5.74,12.8,0
2019-09-14 23:00:00,0,0,0,0,0,0,0,0,0,0,4.87,12.6,0
2019-09-15 00:00:00,0,0,0,0,0,0,0,0,0,0,4.52,13,0
2019-09-15 01:00:00,0,0,0,0,0,0,0,0,0,0,4.58,13.2,0
2019-09-15 02:00:00,0,0,0,0,0,0,0,0,0,0,3.48,13.2,0
2019-09-15 03:00:00,0,0,0,0,0,0,0,0,0,0,2.44,12.6,0
2019-09-15 04:00:00,0,0,0,0,0,0,0,0,0,0,2.37,12.2,0
2019-09-15 05:00:00,0,0,0,0,0,0,0,0,0,0,2.66,12.4,0
2019-09-15 06:00:00,0,0,0,0,0,0,0,0,0,15,2.35,12.7,0
2019-09-15 07:00:00,0,0,0,0,0,0,0,0,0,38,1.82,12.7,0
2019-09-15 08:00:00,0,0,0,0,0,0,0,0,0,99,2.46,13,0
2019-09-15 09:00:00,0,0,0,0,0,0,0,0,0,229,3.47,13.5,0
2019-09-15 10:00:00,0,0,0,0,0,0,0,0,0,551,2.82,15.8,0
2019-09-15 11:00:00,0,0,0,0,0,0,0,0,0,641,3.72,17.8,0
2019-09-15 12:00:00,0,0,0,0,0,0,0,0,0,606,4.38,18.3,0
2019-09-15 13:00:00,0,0,0,0,0,0,0,0,0,752,4.75,19.5,0
2019-09-15 14:00:00,0,0,0,0,0,0,0,0,0,699,5.02,19.5,0
2019-09-15 15:00:00,0,0,0,0,0,0,0,0,0,542,5.04,20,0
2019-09-15 16:00:00,0,0,0,0,0,0,0,0,0,307,5.68,19,0
2019-09-15 17:00:00,0,0,0,0,0,0,0,0,0,94,6.31,17.4,0
2019-09-15 18:00:00,0,0,0,0,0,0,0,0,0,6,6.34,16.7,0
2019-09-15 19:00:00,0,0,0,0,0,0,0,0,0,0,5.45,16.1,0
2019-09-15 20:00:00,0,0,0,0,0,0,0,0,0,0,4.3,15.9,0
2019-09-15 21:00:00,0,0,0,0,0,0,0,0,0,0,3.21,15.8,0
2019-09-15 22:00:00,0,0,0,0,0,0,0,0,0,0,2.35,16.2,0
2019-09-15 23:00:00,0,0,0,0,0,0,0,0,0,0,1.69,16.4,0
2019-09-16 00:00:00,0,0,0,0,0,0,0,0,0,0,1.13,16.2,0
2019-09-16 01:00:00,0,0,0,0,0,0,0,0,0,0,1.59,16.6,0
2019-09-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0.7,16.6,0
2019-09-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0.65,16.7,0
2019-09-16 04:00:00,0,0,0,0,0,0,0,0,0,0,1.36,16.6,0
2019-09-16 05:00:00,0,0,0,0,0,0,0,0,0,0,1.35,16.6,0
2019-09-16 06:00:00,0.254,0,0,0,0,0,0,0,0,9,0.78,16.8,0.254
2019-09-16 07:00:00,0.508,0,0,0,0,0,0,0,0,51,2.68,17.2,0.508
2019-09-16 08:00:00,0.762,0,0,0,0,0,0,0,0,65,3.97,15.8,0.762
2019-09-16 09:00:00,1.016,0,0,0,0,0,0,0,0,201,3.03,15.9,1.016
2019-09-16 10:00:00,0,0,0,0,0,0,0,0,0,389,3.58,16.8,0
2019-09-16 11:00:00,0,0,0,0,0,0,0,0,0,658,4.76,18,0
2019-09-16 12:00:00,0,0,0,0,0,0,0,0,0,776,5.1,18.9,0
2019-09-16 13:00:00,0,0,0,0,0,0,0,0,0,764,4.97,19.7,0
2019-09-16 14:00:00,0,0,0,0,0,0,0,0,0,673,4.67,19.6,0
2019-09-16 15:00:00,0,0,0,0,0,0,0,0,0,518,5.21,19.4,0
2019-09-16 16:00:00,0,0,0,0,0,0,0,0,0,307,4.76,18.6,0
2019-09-16 17:00:00,0,0,0,0,0,0,0,0,0,143,3.1,17.7,0
2019-09-16 18:00:00,0,0,0,0,0,0,0,0,0,10,2.2,16,0
2019-09-16 19:00:00,0,0,0,0,0,0,0,0,0,0,2.12,15.1,0
2019-09-16 20:00:00,0,0,0,0,0,0,0,0,0,0,1.94,14.4,0
2019-09-16 21:00:00,0,0,0,0,0,0,0,0,0,0,1.59,13.6,0
2019-09-16 22:00:00,0,0,0,0,0,0,0,0,0,0,2.04,12.4,0
2019-09-16 23:00:00,0,0,0,0,0,0,0,0,0,0,1.65,12.4,0
2019-09-17 00:00:00,0,0,0,0,0,0,0,0,0,0,1.61,11.6,0
2019-09-17 01:00:00,0,0,0,0,0,0,0,0,0,0,1.27,10.9,0
2019-09-17 02:00:00,0.254,0,0,0,0,0,0,0,0,0,1.61,10.2,0.254
2019-09-17 03:00:00,0,0,0,0,0,0,0,0,0,0,2.04,9.9,0
2019-09-17 04:00:00,0,0,0,0,0,0,0,0,0,0,2.4,9.2,0
2019-09-17 05:00:00,0,0,0,0,0,0,0,0,0,1,2.41,8.8,0
2019-09-17 06:00:00,0,0,0,0,0,0,0,0,0,50,2.29,9.8,0
2019-09-17 07:00:00,0,0,0,0,0,0,0,0,0,228,2.31,13.1,0
2019-09-17 08:00:00,0,0,0,0,0,0,0,0,0,417,2.54,16.4,0
2019-09-17 09:00:00,0,0,0,0,0,0,0,0,0,590,1.66,20.2,0
2019-09-17 10:00:00,0,0,0,0,0,0,0,0,0,725,2.85,22.1,0
2019-09-17 11:00:00,0,0,0,0,0,0,0,0,0,805,3.57,21.4,0
2019-09-17 12:00:00,0,0,0,0,0,0,0,0,0,824,5.02,20.5,0
2019-09-17 13:00:00,0,0,0,0,0,0,0,0,0,777,4.32,19.9,0
2019-09-17 14:00:00,0,0,0,0,0,0,0,0,0,678,4.38,19.9,0
2019-09-17 15:00:00,0,0,0,0,0,0,0,0,0,527,4.74,19.4,0
2019-09-17 16:00:00,0,0,0,0,0,0,0,0,0,340,4.74,18.5,0
2019-09-17 17:00:00,0,0,0,0,0,0,0,0,0,141,3.81,17.4,0
2019-09-17 18:00:00,0,0,0,0,0,0,0,0,0,8,3.18,16,0
2019-09-17 19:00:00,0,0,0,0,0,0,0,0,0,0,3.73,15.7,0
2019-09-17 20:00:00,0,0,0,0,0,0,0,0,0,0,3.7,15.7,0
2019-09-17 21:00:00,0,0,0,0,0,0,0,0,0,0,2.82,15,0
2019-09-17 22:00:00,0,0,0,0,0,0,0,0,0,0,2.56,14.2,0
2019-09-17 23:00:00,0,0,0,0,0,0,0,0,0,0,1.92,13.2,0
2019-09-18 00:00:00,0,0,0,0,0,0,0,0,0,0,1.37,12.4,0
2019-09-18 01:00:00,0,0,0,0,0,0,0,0,0,0,1.32,11.5,0
2019-09-18 02:00:00,0,0,0,0,0,0,0,0,0,0,1.54,11.2,0
2019-09-18 03:00:00,0,0,0,0,0,0,0,0,0,0,1.65,10.4,0
2019-09-18 04:00:00,0,0,0,0,0,0,0,0,0,0,1.54,9.7,0
2019-09-18 05:00:00,0,0,0,0,0,0,0,0,0,1,2.5,9.4,0
2019-09-18 06:00:00,0,0,0,0,0,0,0,0,0,53,2.22,10.8,0
2019-09-18 07:00:00,0,0,0,0,0,0,0,0,0,212,2.46,13.7,0
2019-09-18 08:00:00,0,0,0,0,0,0,0,0,0,397,1.88,17.7,0
2019-09-18 09:00:00,0,0,0,0,0,0,0,0,0,560,1.77,21.5,0
2019-09-18 10:00:00,0,0,0,0,0,0,0,0,0,547,1.57,22.4,0
2019-09-18 11:00:00,0,0,0,0,0,0,0,0,0,511,2.67,22.7,0
2019-09-18 12:00:00,0,0,0,0,0,0,0,0,0,572,2.58,23.1,0
2019-09-18 13:00:00,0,0,0,0,0,0,0,0,0,504,2.41,22.9,0
2019-09-18 14:00:00,0,0,0,0,0,0,0,0,0,527,3.36,22.9,0
2019-09-18 15:00:00,0,0,0,0,0,0,0,0,0,373,4.4,21.9,0
2019-09-18 16:00:00,0,0,0,0,0,0,0,0,0,204,4.92,18.9,0
2019-09-18 17:00:00,0,0,0,0,0,0,0,0,0,120,3.79,18.3,0
2019-09-18 18:00:00,0,0,0,0,0,0,0,0,0,6,3.83,16.7,0
2019-09-18 19:00:00,0,0,0,0,0,0,0,0,0,0,4.38,16,0
2019-09-18 20:00:00,0,0,0,0,0,0,0,0,0,0,3.36,15.2,0
2019-09-18 21:00:00,0,0,0,0,0,0,0,0,0,0,2.63,14.4,0
2019-09-18 22:00:00,0,0,0,0,0,0,0,0,0,0,2.38,13.4,0
2019-09-18 23:00:00,0,0,0,0,0,0,0,0,0,0,1.59,13.1,0
2019-09-19 00:00:00,0,0,0,0,0,0,0,0,0,0,1.86,12.6,0
2019-09-19 01:00:00,0,0,0,0,0,0,0,0,0,0,2.02,12.2,0
2019-09-19 02:00:00,0,0,0,0,0,0,0,0,0,0,2.46,12.2,0
2019-09-19 03:00:00,0,0,0,0,0,0,0,0,0,0,2.56,12.2,0
2019-09-19 04:00:00,0.254,0,0,0,0,0,0,0,0,0,2.24,12.3,0.254
2019-09-19 05:00:00,0,0,0,0,0,0,0,0,0,1,2.54,12,0
2019-09-19 06:00:00,0,0,0,0,0,0,0,0,0,51,2.58,12.4,0
2019-09-19 07:00:00,0,0,0,0,0,0,0,0,0,223,2.11,15,0
2019-09-19 08:00:00,0,0,0,0,0,0,0,0,0,408,2.09,17.2,0
2019-09-19 09:00:00,0,0,0,0,0,0,0,0,0,578,3.28,18.5,0
2019-09-19 10:00:00,0,0,0,0,0,0,0,0,0,710,4.4,19.1,0
2019-09-19 11:00:00,0,0,0,0,0,0,0,0,0,790,4.97,19.7,0
2019-09-19 12:00:00,0,0,0,0,0,0,0,0,0,809,5.6,19.4,0
2019-09-19 13:00:00,0,0,0,0,0,0,0,0,0,761,5.5,19.4,0
2019-09-19 14:00:00,0,0,0,0,0,0,0,0,0,662,4.97,19.1,0
2019-09-19 15:00:00,0,0,0,0,0,0,0,0,0,511,4.91,18.5,0
2019-09-19 16:00:00,0,0,0,0,0,0,0,0,0,328,4.03,17.9,0
2019-09-19 17:00:00,0,0,0,0,0,0,0,0,0,130,3.35,17,0
2019-09-19 18:00:00,0,0,0,0,0,0,0,0,0,6,2.9,15.5,0
2019-09-19 19:00:00,0,0,0,0,0,0,0,0,0,0,2.52,14.8,0
2019-09-19 20:00:00,0,0,0,0,0,0,0,0,0,0,1.99,14,0
2019-09-19 21:00:00,0,0,0,0,0,0,0,0,0,0,1.6,12.3,0
2019-09-19 22:00:00,0,0,0,0,0,0,0,0,0,0,1.94,11.3,0
